[295.5, 297.75, 297.5, 295.0, 296.25, 295.25, 297.25, 298.25, 296.25, 296.25, 296.25, 296.75, 297.75, 298.0, 298.0, 285.5, 255.0, 236.5, 220.75, 211.0, 205.0, 188.25, 178.0, 170.25, 154.25, 139.25, 135.0, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.75, 134.0, 135.25, 137.0, 137.25, 136.75, 135.25, 146.5, 147.5, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 144.25, 140.5, 136.75, 135.25, 137.0, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 175.5, 174.25, 172.25, 174.0, 173.0, 175.0, 175.75, 176.5, 177.5, 181.0, 182.75, 185.75, 189.0, 193.0, 191.75, 265.5, 259.5, 259.75, 259.5, 260.0, 262.75, 263.75, 263.25, 264.5, 262.0, 266.0, 267.0, 268.25, 271.5, 273.0, 278.5, 282.0, 282.0, 283.75, 287.0, 291.5, 294.25, 294.5, 299.0, 302.25, 307.75, 313.25, 317.75, 324.0, 328.0, 331.0, 332.5, 341.0, 345.5, 352.5, 353.5, 0, 0, 0, 283.0, 279.5, 279.75, 279.0, 275.75, 276.0, 0, 0, 0, 0, 343.0, 340.75, 336.25, 331.5, 326.75, 323.0, 322.75, 319.75, 316.75, 316.25, 316.0, 312.5, 310.75, 309.5, 306.75, 307.0, 305.25, 303.5, 302.0, 302.0, 300.75, 299.5, 298.75, 299.0, 297.75, 297.5, 297.5, 297.5]
[297.0, 297.5, 295.5, 294.75, 295.25, 295.25, 295.5, 295.75, 296.25, 296.25, 296.25, 296.25, 300.25, 298.0, 298.0, 292.0, 255.0, 242.5, 220.75, 214.75, 205.0, 191.0, 173.25, 170.25, 157.0, 139.25, 133.5, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.75, 135.0, 135.25, 135.25, 137.25, 136.75, 135.25, 146.5, 147.5, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 144.25, 140.5, 138.75, 140.5, 137.0, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 175.25, 174.25, 171.25, 174.0, 172.25, 175.0, 175.75, 176.5, 177.5, 181.0, 182.75, 185.75, 189.0, 193.0, 191.75, 263.5, 259.5, 259.75, 259.25, 262.0, 262.5, 261.5, 263.25, 264.25, 262.0, 268.5, 271.25, 268.25, 272.75, 275.25, 278.25, 281.75, 283.75, 283.75, 287.0, 290.5, 294.25, 294.0, 297.5, 299.0, 307.5, 311.5, 317.5, 324.0, 328.0, 331.0, 334.75, 339.0, 345.25, 351.0, 353.5, 0, 0, 0, 283.0, 279.75, 279.75, 280.5, 275.5, 276.0, 0, 0, 0, 0, 343.25, 340.75, 336.5, 331.75, 327.25, 323.0, 323.25, 319.75, 318.0, 316.0, 316.0, 312.5, 310.75, 308.5, 306.75, 306.75, 305.25, 303.5, 302.0, 302.0, 300.75, 299.5, 299.0, 298.75, 297.75, 297.5, 297.5, 297.5]
[297.0, 297.5, 294.75, 294.75, 297.75, 295.25, 295.5, 298.25, 296.25, 296.25, 296.25, 296.75, 298.0, 298.0, 301.25, 292.0, 255.0, 248.25, 220.75, 218.25, 194.75, 191.0, 176.0, 159.5, 157.0, 139.25, 136.5, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.75, 135.0, 134.25, 135.25, 137.25, 136.75, 135.25, 150.25, 147.5, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 144.25, 142.5, 138.75, 137.75, 137.0, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 178.0, 174.25, 171.25, 174.0, 172.25, 175.0, 175.75, 176.5, 177.5, 181.0, 183.75, 185.75, 189.0, 193.0, 191.75, 263.5, 259.5, 261.5, 259.5, 260.5, 259.5, 261.5, 263.75, 264.25, 262.0, 267.75, 271.25, 271.0, 274.0, 275.25, 276.75, 280.25, 282.0, 283.75, 290.25, 290.5, 293.25, 295.75, 301.0, 304.75, 307.5, 310.25, 314.25, 318.75, 327.75, 331.75, 335.0, 339.0, 344.75, 349.5, 353.5, 0, 0, 0, 283.0, 285.0, 279.75, 278.25, 277.5, 276.0, 0, 0, 0, 0, 343.25, 340.5, 335.0, 331.75, 329.0, 325.25, 322.75, 319.25, 318.0, 316.0, 314.25, 312.5, 310.75, 309.5, 308.5, 307.0, 305.25, 304.75, 303.5, 302.0, 300.5, 299.5, 299.5, 298.75, 297.5, 297.5, 297.5, 295.75]
[296.0, 297.5, 297.0, 297.5, 297.75, 297.5, 298.0, 296.0, 296.25, 295.0, 296.25, 299.5, 297.75, 298.0, 297.75, 272.25, 255.0, 248.25, 229.5, 218.25, 204.5, 184.5, 176.0, 165.75, 149.25, 139.25, 136.5, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 135.25, 135.25, 137.25, 136.75, 135.25, 150.25, 156.75, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 144.25, 142.5, 138.75, 137.75, 138.75, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 175.5, 174.25, 174.5, 174.0, 174.75, 175.0, 175.75, 176.5, 172.75, 181.0, 183.75, 185.75, 189.0, 193.0, 191.75, 263.5, 259.5, 259.5, 260.25, 260.5, 262.25, 261.0, 263.75, 263.25, 262.25, 265.25, 268.5, 271.0, 274.0, 275.25, 276.75, 278.5, 283.75, 283.75, 286.75, 290.75, 294.0, 298.5, 301.0, 302.25, 307.5, 312.5, 317.25, 322.5, 327.75, 329.75, 335.5, 341.0, 344.75, 352.75, 353.5, 0, 0, 0, 283.0, 279.75, 279.75, 278.0, 275.5, 276.0, 0, 0, 0, 0, 343.0, 337.25, 335.0, 331.75, 328.5, 323.0, 322.75, 319.75, 317.75, 316.0, 314.25, 312.5, 310.75, 309.5, 308.5, 306.75, 305.5, 303.5, 302.0, 302.0, 301.75, 299.25, 299.0, 298.75, 297.75, 297.5, 295.75, 295.75]
[296.0, 295.0, 295.0, 297.0, 295.75, 295.25, 298.0, 295.0, 295.25, 296.25, 296.25, 296.25, 297.5, 298.0, 295.0, 272.25, 245.0, 248.25, 229.5, 215.5, 204.5, 192.75, 174.0, 165.75, 158.75, 139.25, 133.5, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 135.25, 135.25, 135.25, 136.75, 135.25, 150.25, 156.75, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 187.75, 0, 144.25, 140.75, 136.75, 137.75, 138.75, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 178.0, 174.25, 174.5, 174.0, 174.5, 175.75, 176.5, 176.5, 172.75, 181.0, 185.25, 185.5, 189.0, 193.0, 191.75, 263.5, 265.75, 259.75, 259.5, 262.25, 262.25, 263.75, 263.75, 265.5, 267.25, 267.75, 268.5, 268.0, 269.75, 274.0, 278.25, 280.75, 282.25, 283.75, 286.75, 290.0, 293.75, 296.0, 301.0, 300.75, 304.75, 310.5, 315.25, 321.5, 327.5, 334.0, 335.5, 338.75, 344.5, 350.0, 353.5, 0, 0, 0, 283.0, 281.0, 279.25, 278.0, 275.5, 276.0, 0, 0, 0, 0, 345.75, 338.5, 335.0, 332.0, 328.5, 325.0, 321.5, 319.75, 317.75, 316.25, 314.25, 312.5, 310.75, 309.5, 308.5, 307.0, 304.5, 303.5, 303.5, 302.0, 301.5, 300.25, 299.0, 298.5, 298.0, 297.5, 297.5, 297.0]
[296.0, 295.0, 295.25, 297.5, 295.75, 297.0, 295.25, 295.0, 298.5, 296.0, 296.5, 299.5, 298.0, 298.0, 298.0, 258.5, 245.0, 248.25, 229.5, 223.0, 199.0, 179.25, 174.0, 161.5, 145.5, 139.25, 135.0, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.25, 135.25, 135.25, 136.75, 135.25, 150.25, 156.75, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 187.75, 0, 144.5, 140.75, 136.75, 136.75, 138.75, 274.5, 267.75, 0, 0, 0, 0, 182.25, 176.25, 176.5, 176.75, 174.5, 174.5, 174.5, 174.5, 174.25, 176.5, 176.5, 181.25, 181.0, 182.25, 185.5, 189.0, 193.0, 191.75, 268.0, 259.5, 259.5, 259.5, 260.0, 262.75, 263.75, 263.5, 263.25, 267.25, 269.0, 268.25, 272.0, 269.75, 274.25, 276.5, 279.25, 282.25, 285.25, 288.5, 290.0, 290.75, 295.25, 300.5, 304.5, 309.5, 314.0, 315.25, 319.5, 325.25, 331.75, 337.0, 342.5, 344.5, 346.75, 348.5, 0, 0, 0, 283.0, 281.0, 279.25, 277.75, 276.25, 276.0, 0, 0, 0, 0, 345.75, 341.25, 335.5, 330.5, 328.5, 326.5, 322.75, 319.25, 317.75, 316.25, 314.25, 312.5, 309.5, 309.5, 308.25, 306.75, 304.5, 304.5, 301.5, 302.0, 300.25, 300.25, 298.75, 297.0, 297.75, 297.5, 297.5, 297.0]
[296.0, 297.25, 295.25, 295.25, 295.75, 295.5, 293.75, 298.25, 295.5, 296.0, 296.5, 297.25, 297.5, 298.0, 298.0, 280.75, 245.0, 234.75, 229.5, 223.0, 209.75, 187.0, 174.0, 168.5, 152.25, 137.75, 135.0, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.0, 135.25, 136.75, 136.75, 135.25, 150.25, 156.75, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 187.75, 0, 144.5, 140.75, 136.75, 139.0, 138.75, 274.5, 267.75, 0, 0, 0, 0, 182.25, 176.25, 176.5, 175.25, 174.5, 172.0, 174.0, 174.5, 174.25, 176.5, 176.5, 181.25, 176.0, 191.75, 185.5, 189.0, 193.0, 199.75, 268.0, 259.5, 259.5, 259.25, 262.0, 262.25, 261.5, 263.5, 263.25, 265.25, 263.25, 268.25, 271.5, 273.75, 276.25, 276.5, 278.0, 281.75, 286.75, 288.5, 290.0, 293.75, 295.25, 297.75, 299.0, 307.0, 310.75, 317.25, 322.25, 327.75, 331.75, 334.75, 339.0, 344.5, 350.5, 348.5, 0, 0, 0, 283.0, 280.75, 279.25, 279.25, 274.5, 276.0, 0, 0, 0, 0, 344.25, 337.5, 335.5, 332.0, 328.0, 324.25, 322.75, 321.25, 316.75, 315.75, 312.5, 312.5, 310.75, 308.25, 306.75, 306.75, 305.5, 303.25, 301.5, 302.0, 301.25, 300.0, 298.75, 297.5, 297.75, 297.5, 296.25, 297.75]
[296.0, 295.5, 295.25, 295.0, 295.25, 297.75, 295.25, 298.25, 296.25, 296.25, 296.75, 297.25, 298.0, 298.0, 301.75, 280.75, 253.75, 234.75, 220.5, 223.0, 195.75, 187.0, 177.75, 160.25, 152.25, 144.0, 135.0, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.0, 135.25, 136.75, 136.75, 135.25, 150.25, 147.25, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 187.75, 0, 144.5, 140.75, 136.75, 136.75, 138.75, 274.5, 267.75, 0, 0, 0, 0, 185.5, 176.0, 176.5, 176.75, 174.5, 172.0, 174.5, 174.5, 174.0, 176.5, 176.5, 181.25, 176.0, 191.75, 185.5, 189.0, 193.0, 199.75, 268.0, 267.75, 259.5, 259.25, 260.0, 263.25, 263.5, 263.5, 261.5, 266.75, 263.25, 268.0, 272.0, 274.0, 276.25, 276.25, 279.75, 282.25, 285.25, 288.5, 290.0, 291.0, 295.5, 299.25, 304.5, 307.0, 314.25, 317.25, 319.25, 324.75, 331.5, 335.0, 342.5, 347.25, 350.5, 350.5, 0, 0, 0, 283.0, 277.75, 279.25, 279.5, 276.5, 276.0, 0, 0, 0, 0, 344.25, 341.0, 334.25, 328.25, 328.0, 326.25, 322.75, 319.0, 316.75, 316.25, 314.25, 312.0, 309.5, 308.25, 308.25, 306.75, 304.75, 303.25, 303.25, 301.25, 300.0, 300.0, 299.25, 298.5, 297.75, 297.25, 297.75, 295.75]
[297.5, 297.25, 295.25, 297.0, 295.25, 295.25, 295.5, 296.0, 295.75, 296.25, 296.25, 299.25, 297.5, 298.0, 301.75, 279.75, 253.75, 234.75, 220.5, 233.75, 209.0, 186.5, 177.75, 167.0, 151.25, 137.75, 135.0, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.0, 135.25, 136.75, 136.75, 135.25, 150.25, 147.25, 158.5, 163.0, 165.5, 174.5, 0, 0, 181.0, 187.75, 0, 144.5, 140.75, 138.75, 136.75, 138.75, 274.5, 267.75, 0, 0, 0, 0, 185.5, 176.0, 182.25, 175.25, 174.5, 171.75, 174.0, 172.0, 175.0, 176.5, 176.5, 181.25, 176.0, 191.75, 185.5, 189.0, 193.0, 195.0, 268.0, 267.75, 259.5, 259.0, 262.5, 263.25, 261.0, 263.5, 261.5, 262.25, 268.0, 268.0, 271.5, 273.75, 276.0, 276.25, 277.75, 281.75, 283.25, 286.75, 289.75, 294.0, 297.5, 299.25, 299.0, 306.5, 310.75, 316.5, 322.5, 324.75, 334.75, 335.0, 337.0, 344.5, 350.5, 350.5, 0, 0, 0, 283.0, 277.75, 279.25, 279.5, 274.0, 276.0, 0, 0, 0, 0, 344.25, 337.75, 332.25, 328.25, 328.0, 326.25, 324.25, 321.25, 316.5, 316.25, 312.5, 312.0, 310.75, 309.25, 306.75, 306.75, 305.75, 304.5, 303.25, 301.0, 300.0, 299.75, 298.75, 298.5, 297.25, 297.25, 296.0, 296.0]
[297.25, 295.25, 295.25, 294.75, 295.5, 297.5, 295.5, 295.25, 298.25, 296.25, 296.75, 297.25, 297.5, 298.0, 301.75, 279.75, 254.0, 234.75, 220.5, 220.5, 195.75, 186.5, 177.75, 160.5, 151.25, 144.75, 135.0, 136.5, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.25, 137.0, 136.75, 136.75, 135.25, 150.25, 147.25, 147.25, 163.0, 165.5, 174.5, 0, 0, 186.5, 187.75, 0, 144.5, 140.75, 138.75, 135.75, 138.75, 274.5, 267.75, 0, 0, 0, 0, 185.5, 176.0, 182.25, 176.75, 174.5, 171.75, 175.25, 172.0, 174.0, 176.5, 176.5, 181.25, 176.0, 182.75, 185.5, 189.0, 193.0, 195.0, 268.0, 267.75, 259.5, 259.5, 260.25, 261.0, 261.0, 261.25, 264.5, 263.5, 267.0, 267.75, 271.5, 275.75, 276.0, 276.0, 280.0, 282.25, 283.25, 289.5, 289.75, 291.0, 295.5, 300.5, 299.0, 310.0, 310.75, 313.5, 319.25, 326.5, 332.0, 337.5, 343.0, 344.5, 347.25, 350.5, 0, 0, 0, 283.0, 285.0, 277.75, 280.0, 274.0, 276.25, 0, 0, 0, 0, 344.25, 340.75, 335.25, 330.25, 328.0, 325.75, 322.5, 319.25, 316.0, 316.25, 314.25, 310.75, 310.75, 309.25, 308.25, 307.0, 304.5, 304.5, 303.25, 301.0, 299.75, 299.75, 299.25, 298.5, 297.25, 297.25, 297.75, 297.25]
